-72.5,-35.7,0.137076661
-72.5,-35.5,0.137296572
-72.5,-35.3,0.137343749
-72.5,-35.1,0.137280226
-72.5,-34.9,0.137049794
-72.5,-34.7,0.136354208
-72.5,-34.5,0.134217188
-72.5,-34.3,0.12758261
-72.5,-34.1,0.109232292
-72.5,-33.9,0.079306446
-72.5,-33.7,0
-72.5,-33.5,0
-72.5,-33.3,0
-72.5,-33.1,0
-72.5,-32.9,0
-72.5,-32.7,0
-72.5,-32.5,0
-72.5,-32.3,0
-72.5,-32.1,0
-72.3,-41.9,0.081468254
-72.3,-41.7,0.095116206
-72.3,-41.5,0.100211486
-72.3,-41.3,0.101953775
-72.3,-41.1,0.102570288
-72.3,-40.9,0.102805294
-72.3,-40.7,0.10289935
-72.3,-40.5,0.102944627
-72.3,-40.3,0.102970712
-72.3,-40.1,0.102998465
-72.3,-39.9,0.10303048
-72.3,-39.7,0.103063241
-72.3,-39.5,0.103108898
-72.3,-39.3,0.103174962
-72.3,-39.1,0.103288203
-72.3,-38.9,0.103473984
-72.3,-38.7,0.10378319
-72.3,-38.5,0.104233406
-72.3,-38.3,0.104822919
-72.3,-38.1,0.105511345
-72.3,-37.9,0.106214054
-72.3,-37.7,0.106862552
-72.3,-37.5,0.10742981
-72.3,-37.3,0.108003333
-72.3,-37.1,0.108833939
-72.3,-36.9,0.110570967
-72.3,-36.7,0.114645988
-72.3,-36.5,0.1230914
-72.3,-36.3,0.132398248
-72.3,-36.1,0.137118891
-72.3,-35.9,0.138924748
-72.3,-35.7,0.139563337
-72.3,-35.5,0.139793664
-72.3,-35.3,0.139846519
-72.3,-35.1,0.139786363
-72.3,-34.9,0.139558256
-72.3,-34.7,0.138849333
-72.3,-34.5,0.136662841
-72.3,-34.3,0.129907861
-72.3,-34.1,0.11138621
-72.3,-33.9,0.081273422
-72.3,-33.7,0
-72.3,-33.5,0
-72.3,-33.3,0
-72.3,-33.1,0
-72.3,-32.9,0
-72.3,-32.7,0
-72.3,-32.5,0
-72.3,-32.3,0
-72.3,-32.1,0
-72.1,-41.9,0.082321152
-72.1,-41.7,0.095965996
-72.1,-41.5,0.101062886
-72.1,-41.3,0.10280361
-72.1,-41.1,0.103425056
-72.1,-40.9,0.10366036
-72.1,-40.7,0.103765145
-72.1,-40.5,0.10382247
-72.1,-40.3,0.103864849
-72.1,-40.1,0.103911713
-72.1,-39.9,0.103957854
-72.1,-39.7,0.104009271
-72.1,-39.5,0.104063183
-72.1,-39.3,0.10413821
-72.1,-39.1,0.104250938
-72.1,-38.9,0.10443861
-72.1,-38.7,0.104745589
-72.1,-38.5,0.105188459
-72.1,-38.3,0.105770968
-72.1,-38.1,0.106448255
-72.1,-37.9,0.107142679
-72.1,-37.7,0.107778892
-72.1,-37.5,0.108334541
-72.1,-37.3,0.108904086
-72.1,-37.1,0.109737426
-72.1,-36.9,0.111478195
-72.1,-36.7,0.115544274
-72.1,-36.5,0.123960592
-72.1,-36.3,0.133237541
-72.1,-36.1,0.137958825
-72.1,-35.9,0.139777094
-72.1,-35.7,0.140429914
-72.1,-35.5,0.140663102
-72.1,-35.3,0.140715435
-72.1,-35.1,0.140660316
-72.1,-34.9,0.140431717
-72.1,-34.7,0.139713123
-72.1,-34.5,0.137514606
-72.1,-34.3,0.130751356
-72.1,-34.1,0.112267636
-72.1,-33.9,0.082242943
-72.1,-33.7,0
-72.1,-33.5,0
-72.1,-33.3,0
-72.1,-33.1,0
-72.1,-32.9,0
-72.1,-32.7,0
-72.1,-32.5,0
-72.1,-32.3,0
-72.1,-32.1,0
-71.9,-41.9,0.082510628
-71.9,-41.7,0.096148953
-71.9,-41.5,0.101244278
-71.9,-41.3,0.102989189
-71.9,-41.1,0.103610545
-71.9,-40.9,0.103855833
-71.9,-40.7,0.103974275
-71.9,-40.5,0.104055241
-71.9,-40.3,0.104131505
-71.9,-40.1,0.104221173
-71.9,-39.9,0.104312606
-71.9,-39.7,0.104395866
-71.9,-39.5,0.104476467
-71.9,-39.3,0.104564123
-71.9,-39.1,0.104688153
-71.9,-38.9,0.104877308
-71.9,-38.7,0.105183348
-71.9,-38.5,0.105626583
-71.9,-38.3,0.106200628
-71.9,-38.1,0.106870711
-71.9,-37.9,0.107555978
-71.9,-37.7,0.10818658
-71.9,-37.5,0.108738936
-71.9,-37.3,0.109308735
-71.9,-37.1,0.110138148
-71.9,-36.9,0.111874513
-71.9,-36.7,0.115929782
-71.9,-36.5,0.1243129
-71.9,-36.3,0.133555129
-71.9,-36.1,0.138267741
-71.9,-35.9,0.140088081
-71.9,-35.7,0.14073813
-71.9,-35.5,0.140969545
-71.9,-35.3,0.141026378
-71.9,-35.1,0.140972137
-71.9,-34.9,0.140742064
-71.9,-34.7,0.140024468
-71.9,-34.5,0.137828007
-71.9,-34.3,0.131075829
-71.9,-34.1,0.112661131
-71.9,-33.9,0.082744911
-71.9,-33.7,0
-71.9,-33.5,0
-71.9,-33.3,0
-71.9,-33.1,0
-71.9,-32.9,0
-71.9,-32.7,0
-71.9,-32.5,0
-71.9,-32.3,0
-71.9,-32.1,0
-71.7,-41.9,0.082159378
-71.7,-41.7,0.095799387
-71.7,-41.5,0.100896738
-71.7,-41.3,0.102642536
-71.7,-41.1,0.103275247
-71.7,-40.9,0.103535146
-71.7,-40.7,0.103685312
-71.7,-40.5,0.103820942
-71.7,-40.3,0.10398069
-71.7,-40.1,0.10417074
-71.7,-39.9,0.104360685
-71.7,-39.7,0.104523696
-71.7,-39.5,0.104651928
-71.7,-39.3,0.104767017
-71.7,-39.1,0.104901858
-71.7,-38.9,0.105098277
-71.7,-38.7,0.105407432
-71.7,-38.5,0.105847478
-71.7,-38.3,0.106418245
-71.7,-38.1,0.107078649
-71.7,-37.9,0.107752912
-71.7,-37.7,0.108374186
-71.7,-37.5,0.108922541
-71.7,-37.3,0.109486714
-71.7,-37.1,0.110317871
-71.7,-36.9,0.112051941
-71.7,-36.7,0.116101503
-71.7,-36.5,0.124463663
-71.7,-36.3,0.1336876
-71.7,-36.1,0.138390318
-71.7,-35.9,0.140211359
-71.7,-35.7,0.140858129
-71.7,-35.5,0.141089231
-71.7,-35.3,0.141148672
-71.7,-35.1,0.14109242
-71.7,-34.9,0.140855446
-71.7,-34.7,0.140144795
-71.7,-34.5,0.137953401
-71.7,-34.3,0.13121511
-71.7,-34.1,0.112848163
-71.7,-33.9,0.08301267
-71.7,-33.7,0
-71.7,-33.5,0
-71.7,-33.3,0
-71.7,-33.1,0
-71.7,-32.9,0
-71.7,-32.7,0
-71.7,-32.5,0
-71.7,-32.3,0
-71.7,-32.1,0
-71.5,-41.9,0.081017464
-71.5,-41.7,0.094624437
-71.5,-41.5,0.099707603
-71.5,-41.3,0.101457834
-71.5,-41.1,0.102100767
-71.5,-40.9,0.102391556
-71.5,-40.7,0.102599151
-71.5,-40.5,0.102849178
-71.5,-40.3,0.103209428
-71.5,-40.1,0.10367012
-71.5,-39.9,0.104124226
-71.5,-39.7,0.104475193
-71.5,-39.5,0.104705647
-71.5,-39.3,0.10486719
-71.5,-39.1,0.105025277
-71.5,-38.9,0.105231501
-71.5,-38.7,0.105542697
-71.5,-38.5,0.105979159
-71.5,-38.3,0.10653393
-71.5,-38.1,0.107167765
-71.5,-37.9,0.107814498
-71.5,-37.7,0.108419113
-71.5,-37.5,0.108959556
-71.5,-37.3,0.109525368
-71.5,-37.1,0.110352889
-71.5,-36.9,0.112090468
-71.5,-36.7,0.116144404
-71.5,-36.5,0.124510691
-71.5,-36.3,0.133735195
-71.5,-36.1,0.138441697
-71.5,-35.9,0.140258104
-71.5,-35.7,0.140908182
-71.5,-35.5,0.141143411
-71.5,-35.3,0.141202599
-71.5,-35.1,0.14114219
-71.5,-34.9,0.140906975
-71.5,-34.7,0.140196055
-71.5,-34.5,0.138002604
-71.5,-34.3,0.131272838
-71.5,-34.1,0.112944901
-71.5,-33.9,0.083156906
-71.5,-33.7,0
-71.5,-33.5,0
-71.5,-33.3,0
-71.5,-33.1,0
-71.5,-32.9,0
-71.5,-32.7,0
-71.5,-32.5,0
-71.5,-32.3,0
-71.5,-32.1,0
-71.3,-41.9,0.078242138
-71.3,-41.7,0.091550432
-71.3,-41.5,0.096539259
-71.3,-41.3,0.098284692
-71.3,-41.1,0.098959193
-71.3,-40.9,0.099306569
-71.3,-40.7,0.099630304
-71.3,-40.5,0.100129724
-71.3,-40.3,0.100997686
-71.3,-40.1,0.102212764
-71.3,-39.9,0.103406116
-71.3,-39.7,0.104212828
-71.3,-39.5,0.104648851
-71.3,-39.3,0.104897216
-71.3,-39.1,0.105083711
-71.3,-38.9,0.105303623
-71.3,-38.7,0.105619803
-71.3,-38.5,0.106047019
-71.3,-38.3,0.106569909
-71.3,-38.1,0.107134506
-71.3,-37.9,0.107708424
-71.3,-37.7,0.108266652
-71.3,-37.5,0.108800121
-71.3,-37.3,0.109361991
-71.3,-37.1,0.110195644
-71.3,-36.9,0.111940652
-71.3,-36.7,0.116021909
-71.3,-36.5,0.124454752
-71.3,-36.3,0.133742005
-71.3,-36.1,0.138469577
-71.3,-35.9,0.140284225
-71.3,-35.7,0.140930206
-71.3,-35.5,0.141164571
-71.3,-35.3,0.141220316
-71.3,-35.1,0.141159907
-71.3,-34.9,0.140930071
-71.3,-34.7,0.140216619
-71.3,-34.5,0.138027444
-71.3,-34.3,0.131303266
-71.3,-34.1,0.112991333
-71.3,-33.9,0.083230272
-71.3,-33.7,0
-71.3,-33.5,0
-71.3,-33.3,0
-71.3,-33.1,0
-71.3,-32.9,0
-71.3,-32.7,0
-71.3,-32.5,0
-71.3,-32.3,0
-71.3,-32.1,0
-71.1,-41.9,0.071843445
-71.1,-41.7,0.083935633
-71.1,-41.5,0.088615172
-71.1,-41.3,0.090352923
-71.1,-41.1,0.091082498
-71.1,-40.9,0.091535799
-71.1,-40.7,0.092074886
-71.1,-40.5,0.09307459
-71.1,-40.3,0.095112011
-71.1,-40.1,0.098478392
-71.1,-39.9,0.101753905
-71.1,-39.7,0.103597149
-71.1,-39.5,0.104413904
-71.1,-39.3,0.104787111
-71.1,-39.1,0.105021842
-71.1,-38.9,0.105258502
-71.1,-38.7,0.105577454
-71.1,-38.5,0.105992958
-71.1,-38.3,0.106450215
-71.1,-38.1,0.106842309
-71.1,-37.9,0.107215434
-71.1,-37.7,0.107710078
-71.1,-37.5,0.108234115
-71.1,-37.3,0.108797505
-71.1,-37.1,0.109639026
-71.1,-36.9,0.111394122
-71.1,-36.7,0.115544863
-71.1,-36.5,0.124204986
-71.1,-36.3,0.133702219
-71.1,-36.1,0.138484925
-71.1,-35.9,0.140298843
-71.1,-35.7,0.140945643
-71.1,-35.5,0.141175419
-71.1,-35.3,0.141226843
-71.1,-35.1,0.14116852
-71.1,-34.9,0.140939146
-71.1,-34.7,0.140226319
-71.1,-34.5,0.13803561
-71.1,-34.3,0.131318346
-71.1,-34.1,0.113012247
-71.1,-33.9,0.083259776
-71.1,-33.7,0
-71.1,-33.5,0
-71.1,-33.3,0
-71.1,-33.1,0
-71.1,-32.9,0
-71.1,-32.7,0
-71.1,-32.5,0
-71.1,-32.3,0
-71.1,-32.1,0
-70.9,-41.9,0.059928421
-70.9,-41.7,0.06908533
-70.9,-41.5,0.0730839
-70.9,-41.3,0.074765638
-70.9,-41.1,0.075588524
-70.9,-40.9,0.076209247
-70.9,-40.7,0.077091485
-70.9,-40.5,0.078889735
-70.9,-40.3,0.083007485
-70.9,-40.1,0.091087714
-70.9,-39.9,0.099006698
-70.9,-39.7,0.102702901
-70.9,-39.5,0.104070611
-70.9,-39.3,0.104607351
-70.9,-39.1,0.104893059
-70.9,-38.9,0.105153181
-70.9,-38.7,0.105478652
-70.9,-38.5,0.105877087
-70.9,-38.3,0.106235541
-70.9,-38.1,0.106311679
-70.9,-37.9,0.106328383
-70.9,-37.7,0.106782816
-70.9,-37.5,0.107321523
-70.9,-37.3,0.1078953
-70.9,-37.1,0.108738549
-70.9,-36.9,0.110494308
-70.9,-36.7,0.114715189
-70.9,-36.5,0.123788357
-70.9,-36.3,0.133658454
-70.9,-36.1,0.138496608
-70.9,-35.9,0.140310004
-70.9,-35.7,0.140952617
-70.9,-35.5,0.141176388
-70.9,-35.3,0.141226977
-70.9,-35.1,0.141169444
-70.9,-34.9,0.140940875
-70.9,-34.7,0.140221924
-70.9,-34.5,0.138033181
-70.9,-34.3,0.131317183
-70.9,-34.1,0.113012254
-70.9,-33.9,0.083258949
-70.9,-33.7,0
-70.9,-33.5,0
-70.9,-33.3,0
-70.9,-33.1,0
-70.9,-32.9,0
-70.9,-32.7,0
-70.9,-32.5,0
-70.9,-32.3,0
-70.9,-32.1,0
-70.7,-41.9,0.047225986
-70.7,-41.7,0.053021852
-70.7,-41.5,0.056088682
-70.7,-41.3,0.057598386
-70.7,-41.1,0.058475662
-70.7,-40.9,0.059278157
-70.7,-40.7,0.060566414
-70.7,-40.5,0.063275404
-70.7,-40.3,0.069730431
-70.7,-40.1,0.083128415
-70.7,-39.9,0.096363284
-70.7,-39.7,0.102124825
-70.7,-39.5,0.104081362
-70.7,-39.3,0.104788467
-70.7,-39.1,0.105137654
-70.7,-38.9,0.105419233
-70.7,-38.7,0.105756655
-70.7,-38.5,0.106146641
-70.7,-38.3,0.106421612
-70.7,-38.1,0.106168456
-70.7,-37.9,0.105821431
-70.7,-37.7,0.106278926
-70.7,-37.5,0.106848203
-70.7,-37.3,0.107439399
-70.7,-37.1,0.10828691
-70.7,-36.9,0.110034429
-70.7,-36.7,0.114280008
-70.7,-36.5,0.123574503
-70.7,-36.3,0.133661002
-70.7,-36.1,0.138517052
-70.7,-35.9,0.140315875
-70.7,-35.7,0.140947714
-70.7,-35.5,0.141166657
-70.7,-35.3,0.141219333
-70.7,-35.1,0.14116244
-70.7,-34.9,0.140928894
-70.7,-34.7,0.140213564
-70.7,-34.5,0.138024703
-70.7,-34.3,0.131305948
-70.7,-34.1,0.112990588
-70.7,-33.9,0.08322686
-70.7,-33.7,0
-70.7,-33.5,0
-70.7,-33.3,0
-70.7,-33.1,0
-70.7,-32.9,0
-70.7,-32.7,0
-70.7,-32.5,0
-70.7,-32.3,0
-70.7,-32.1,0
-70.5,-41.9,0.038170934
-70.5,-41.7,0.042475902
-70.5,-41.5,0.044762552
-70.5,-41.3,0.046070542
-70.5,-41.1,0.046969566
-70.5,-40.9,0.04795118
-70.5,-40.7,0.049642369
-70.5,-40.5,0.053216998
-70.5,-40.3,0.061499976
-70.5,-40.1,0.077980384
-70.5,-39.9,0.094210073
-70.5,-39.7,0.101374626
-70.5,-39.5,0.103793062
-70.5,-39.3,0.104647927
-70.5,-39.1,0.105053209
-70.5,-38.9,0.105372772
-70.5,-38.7,0.10574498
-70.5,-38.5,0.106165051
-70.5,-38.3,0.106439427
-70.5,-38.1,0.106073275
-70.5,-37.9,0.10557358
-70.5,-37.7,0.106047966
-70.5,-37.5,0.106665865
-70.5,-37.3,0.10728386
-70.5,-37.1,0.108143486
-70.5,-36.9,0.10988912
-70.5,-36.7,0.114142403
-70.5,-36.5,0.123506926
-70.5,-36.3,0.133663416
-70.5,-36.1,0.138521463
-70.5,-35.9,0.140301242
-70.5,-35.7,0.140929058
-70.5,-35.5,0.141145334
-70.5,-35.3,0.141199395
-70.5,-35.1,0.141139612
-70.5,-34.9,0.14090319
-70.5,-34.7,0.140194371
-70.5,-34.5,0.138001814
-70.5,-34.3,0.131278634
-70.5,-34.1,0.112944245
-70.5,-33.9,0.083154254
-70.5,-33.7,0
-70.5,-33.5,0
-70.5,-33.3,0
-70.5,-33.1,0
-70.5,-32.9,0
-70.5,-32.7,0
-70.5,-32.5,0
-70.5,-32.3,0
-70.5,-32.1,0
-70.3,-41.9,0.029989671
-70.3,-41.7,0.03357552
-70.3,-41.5,0.036291122
-70.3,-41.3,0.038251601
-70.3,-41.1,0.039891511
-70.3,-40.9,0.041035403
-70.3,-40.7,0.043034907
-70.3,-40.5,0.047164381
-70.3,-40.3,0.056418225
-70.3,-40.1,0.074251942
-70.3,-39.9,0.0917852
-70.3,-39.7,0.099646494
-70.3,-39.5,0.102338932
-70.3,-39.3,0.103314377
-70.3,-39.1,0.103780553
-70.3,-38.9,0.104159623
-70.3,-38.7,0.104603522
-70.3,-38.5,0.105127364
-70.3,-38.3,0.105561882
-70.3,-38.1,0.105371885
-70.3,-37.9,0.105068877
-70.3,-37.7,0.105724834
-70.3,-37.5,0.106468707
-70.3,-37.3,0.107145019
-70.3,-37.1,0.108030185
-70.3,-36.9,0.109787606
-70.3,-36.7,0.114048287
-70.3,-36.5,0.123442359
-70.3,-36.3,0.1336243
-70.3,-36.1,0.138483241
-70.3,-35.9,0.14025268
-70.3,-35.7,0.140876696
-70.3,-35.5,0.141093135
-70.3,-35.3,0.141143396
-70.3,-35.1,0.141081557
-70.3,-34.9,0.140848279
-70.3,-34.7,0.140138879
-70.3,-34.5,0.137943894
-70.3,-34.3,0.131208166
-70.3,-34.1,0.112852983
-70.3,-33.9,0.083020151
-70.3,-33.7,0
-70.3,-33.5,0
-70.3,-33.3,0
-70.3,-33.1,0
-70.3,-32.9,0
-70.3,-32.7,0
-70.3,-32.5,0
-70.3,-32.3,0
-70.3,-32.1,0
-70.1,-41.9,0.024712756
-70.1,-41.7,0.026988799
-70.1,-41.5,0.028734431
-70.1,-41.3,0.030094145
-70.1,-41.1,0.03142982
-70.1,-40.9,0.033402048
-70.1,-40.7,0.037142467
-70.1,-40.5,0.042575072
-70.1,-40.3,0.051955398
-70.1,-40.1,0.069922693
-70.1,-39.9,0.087646052
-70.1,-39.7,0.095638268
-70.1,-39.5,0.09844365
-70.1,-39.3,0.099516056
-70.1,-39.1,0.100096881
-70.1,-38.9,0.100599319
-70.1,-38.7,0.101187542
-70.1,-38.5,0.101940013
-70.1,-38.3,0.102786735
-70.1,-38.1,0.103298165
-70.1,-37.9,0.103810802
-70.1,-37.7,0.105059534
-70.1,-37.5,0.106093697
-70.1,-37.3,0.106890365
-70.1,-37.1,0.107829683
-70.1,-36.9,0.109606452
-70.1,-36.7,0.113886327
-70.1,-36.5,0.123300999
-70.1,-36.3,0.133504421
-70.1,-36.1,0.138363883
-70.1,-35.9,0.140128151
-70.1,-35.7,0.14075096
-70.1,-35.5,0.140962645
-70.1,-35.3,0.141009971
-70.1,-35.1,0.140950099
-70.1,-34.9,0.14071849
-70.1,-34.7,0.140007779
-70.1,-34.5,0.137809247
-70.1,-34.3,0.131067589
-70.1,-34.1,0.112668246
-70.1,-33.9,0.082770415
-70.1,-33.7,0
-70.1,-33.5,0
-70.1,-33.3,0
-70.1,-33.1,0
-70.1,-32.9,0
-70.1,-32.7,0
-70.1,-32.5,0
-70.1,-32.3,0
-70.1,-32.1,0
-69.9,-41.9,0.020978184
-69.9,-41.7,0.022563372
-69.9,-41.5,0.023813311
-69.9,-41.3,0.024857903
-69.9,-41.1,0.025988737
-69.9,-40.9,0.027717179
-69.9,-40.7,0.030918144
-69.9,-40.5,0.037267435
-69.9,-40.3,0.046727955
-69.9,-40.1,0.062902495
-69.9,-39.9,0.078936994
-69.9,-39.7,0.086329415
-69.9,-39.5,0.089093983
-69.9,-39.3,0.090330914
-69.9,-39.1,0.091227084
-69.9,-38.9,0.092059568
-69.9,-38.7,0.092925929
-69.9,-38.5,0.094090879
-69.9,-38.3,0.095791079
-69.9,-38.1,0.098081127
-69.9,-37.9,0.100983724
-69.9,-37.7,0.103738375
-69.9,-37.5,0.105365165
-69.9,-37.3,0.106383912
-69.9,-37.1,0.107411548
-69.9,-36.9,0.109234564
-69.9,-36.7,0.113529943
-69.9,-36.5,0.122970484
-69.9,-36.3,0.133187503
-69.9,-36.1,0.138040245
-69.9,-35.9,0.139796674
-69.9,-35.7,0.140410095
-69.9,-35.5,0.140617475
-69.9,-35.3,0.140661076
-69.9,-35.1,0.14060545
-69.9,-34.9,0.140377223
-69.9,-34.7,0.139665678
-69.9,-34.5,0.137474537
-69.9,-34.3,0.13072677
-69.9,-34.1,0.11228285
-69.9,-33.9,0.08230719
-69.9,-33.7,0
-69.9,-33.5,0
-69.9,-33.3,0
-69.9,-33.1,0
-69.9,-32.9,0
-69.9,-32.7,0
-69.9,-32.5,0
-69.9,-32.3,0
-69.9,-32.1,0
-69.7,-41.9,0.018167857
-69.7,-41.7,0.01934666
-69.7,-41.5,0.020315839
-69.7,-41.3,0.021183794
-69.7,-41.1,0.02218717
-69.7,-40.9,0.023734465
-69.7,-40.7,0.026435081
-69.7,-40.5,0.03135239
-69.7,-40.3,0.040492956
-69.7,-40.1,0.051978718
-69.7,-39.9,0.06333001
-69.7,-39.7,0.069184087
-69.7,-39.5,0.071778283
-69.7,-39.3,0.07333485
-69.7,-39.1,0.07504829
-69.7,-38.9,0.076673985
-69.7,-38.7,0.077977262
-69.7,-38.5,0.079679951
-69.7,-38.3,0.082558721
-69.7,-38.1,0.087985046
-69.7,-37.9,0.095859997
-69.7,-37.7,0.101389341
-69.7,-37.5,0.10393998
-69.7,-37.3,0.105319612
-69.7,-37.1,0.106540859
-69.7,-36.9,0.108451143
-69.7,-36.7,0.112762362
-69.7,-36.5,0.12218222
-69.7,-36.3,0.132359609
-69.7,-36.1,0.137163147
-69.7,-35.9,0.138887823
-69.7,-35.7,0.139479622
-69.7,-35.5,0.139676586
-69.7,-35.3,0.139719024
-69.7,-35.1,0.139662102
-69.7,-34.9,0.139433995
-69.7,-34.7,0.138732761
-69.7,-34.5,0.13656646
-69.7,-34.3,0.129851952
-69.7,-34.1,0.111410342
-69.7,-33.9,0.081417032
-69.7,-33.7,0
-69.7,-33.5,0
-69.7,-33.3,0
-69.7,-33.1,0
-69.7,-32.9,0
-69.7,-32.7,0
-69.7,-32.5,0
-69.7,-32.3,0
-69.7,-32.1,0
-69.5,-41.9,0.015958451
-69.5,-41.7,0.016876884
-69.5,-41.5,0.017673057
-69.5,-41.3,0.018437216
-69.5,-41.1,0.019349456
-69.5,-40.9,0.020717511
-69.5,-40.7,0.022928413
-69.5,-40.5,0.026578328
-69.5,-40.3,0.032559007
-69.5,-40.1,0.041069712
-69.5,-39.9,0.047512136
-69.5,-39.7,0.051586423
-69.5,-39.5,0.053896356
-69.5,-39.3,0.055839542
-69.5,-39.1,0.058616813
-69.5,-38.9,0.06118032
-69.5,-38.7,0.062897608
-69.5,-38.5,0.06499403
-69.5,-38.3,0.068826452
-69.5,-38.1,0.076966941
-69.5,-37.9,0.089268096
-69.5,-37.7,0.097332142
-69.5,-37.5,0.100896925
-69.5,-37.3,0.102936476
-69.5,-37.1,0.10464637
-69.5,-36.9,0.10677398
-69.5,-36.7,0.111035503
-69.5,-36.5,0.120210499
-69.5,-36.3,0.130090818
-69.5,-36.1,0.134679824
-69.5,-35.9,0.136299178
-69.5,-35.7,0.136848494
-69.5,-35.5,0.137031317
-69.5,-35.3,0.137069345
-69.5,-35.1,0.137005463
-69.5,-34.9,0.136777058
-69.5,-34.7,0.136090741
-69.5,-34.5,0.133975178
-69.5,-34.3,0.127411857
-69.5,-34.1,0.109250687
-69.5,-33.9,0.079614356
-69.5,-33.7,0
-69.5,-33.5,0
-69.5,-33.3,0
-69.5,-33.1,0
-69.5,-32.9,0
-69.5,-32.7,0
-69.5,-32.5,0
-69.5,-32.3,0
-69.5,-32.1,0
-69.3,-41.9,0.014179132
-69.3,-41.7,0.014921178
-69.3,-41.5,0.015595522
-69.3,-41.3,0.016282618
-69.3,-41.1,0.017105237
-69.3,-40.9,0.018294446
-69.3,-40.7,0.020060197
-69.3,-40.5,0.022694092
-69.3,-40.3,0.026423242
-69.3,-40.1,0.031189166
-69.3,-39.9,0.036155395
-69.3,-39.7,0.040143933
-69.3,-39.5,0.04218556
-69.3,-39.3,0.044481285
-69.3,-39.1,0.048087489
